,id,site_name,Bicycle_Fa,Distance_to_water_area,distanc_sch_coll_uni,location,year,month,MTT,days_in_month,MADBT,weighted_MADBT_sum,weighted_days_sum,AADBT,lat,long,MOYF,Strata
0,100000671,BART AT SPIRE,Path,0.2938251457716097,0.2835846954030456,urban,2019,1,1233.0,31,39.774193548387096,17601.0,365,48.221917808219175,37.79116,-122.45944,0.824815672130066,University
12,100000671,BART AT SPIRE,Path,0.2938251457716097,0.2835846954030456,urban,2022,1,1338.0,31,43.16129032258065,18284.25806451613,364,50.231478199220135,37.79116,-122.45944,0.8592478634891287,University
24,100003560,Inland Rail Trail (San Marcos),Path,0.3281806972464305,0.3380440294994746,urban,2019,1,3350.0,31,108.06451612903226,45855.0,365,125.63013698630137,33.146637,-117.18356,0.8601798797753085,University
36,100003560,Inland Rail Trail (San Marcos),Path,0.3281806972464305,0.3380440294994746,urban,2020,1,3706.0,31,119.54838709677419,63424.0,366,173.28961748633878,33.146637,-117.18356,0.6898762247322678,University
48,100003560,Inland Rail Trail (San Marcos),Path,0.3281806972464305,0.3380440294994746,urban,2022,1,5044.0,31,162.70967741935485,64895.032258064515,364,178.2830556540234,33.146637,-117.18356,0.912648018189175,University
60,100003561,Oceanside SLR River Trail EB & WB,Path,0.3522468244526906,0.8458153512325142,urban,2019,1,14932.0,31,481.6774193548387,202988.0,365,556.1315068493151,33.203396,-117.38739,0.8661214360677287,Waterbody
72,100003561,Oceanside SLR River Trail EB & WB,Path,0.3522468244526906,0.8458153512325142,urban,2021,2,24982.0,28,892.2142857142857,303591.0,365,831.7561643835617,33.203396,-117.38739,1.0726873138061215,Waterbody
84,100003565,San Diego: Sorrento Valley Rd NB & SB,Path,1.090513325024661,0.5887732275357102,urban,2019,1,4895.0,31,157.90322580645162,64164.666666666664,364,176.27655677655676,32.91754908,-117.2382448,0.8957698555832658,Path
96,100003568,San Diego: River Bike Path EB & WB,Path,0.7939965344965226,0.8564277293065427,urban,2019,1,8212.0,31,264.9032258064516,110677.96889400922,361,306.58717145154907,32.760265,-117.2022,0.864038845957764,Path
108,100003568,San Diego: River Bike Path EB & WB,Path,0.7939965344965226,0.8564277293065427,urban,2020,1,9375.0,31,302.4193548387097,136356.03225806452,365,373.5781705700398,32.760265,-117.2022,0.8095209481251288,Path
120,100003574,Coronado: Bayshore Bikeway NB & SB,Path,0.2920119277353057,0.4485629486631811,urban,2019,1,19891.0,31,641.6451612903226,315021.7225806452,358,879.9489457559921,32.69119266,-117.1692871,0.7291845332447837,University
132,100003575,National City: Sweetwater Bike Path EB & WB,Path,1.336530761831373,0.5841805998190035,urban,2019,1,6302.0,31,203.29032258064515,89240.0,365,244.4931506849315,32.657333,-117.070625,0.8314765547056867,Path
144,100003576,Bayshore Bikeway (Chula Vista),Path,0.3024393711603512,0.9393629028621056,urban,2019,1,7602.0,31,245.2258064516129,123070.00430107527,363,339.0358245208685,32.64903891,-117.1036983,0.7233035234496837,Waterbody
156,100003576,Bayshore Bikeway (Chula Vista),Path,0.3024393711603512,0.9393629028621056,urban,2020,1,10428.0,31,336.38709677419354,184043.0,366,502.8497267759563,32.64903891,-117.1036983,0.6689614786726734,Waterbody
168,100003583,Oceanside Blvd EB - Bike,Bike Lane,0.7670251282189215,0.3624786343494863,urban,2021,2,301.0,28,10.75,4203.0,365,11.515068493150684,33.203194,-117.31157,0.933559362360219,University
180,100003583,Oceanside Blvd EB - Bike,Bike Lane,0.7670251282189215,0.3624786343494863,urban,2022,1,331.0,31,10.67741935483871,5817.322580645161,364,15.98165544133286,33.203194,-117.31157,0.6681047150612465,University
192,100003589,San Diego: Del Mar Heights Rd WB - Bike,Bike Lane,0.1801258042862401,0.325285331540513,urban,2021,2,319.0,28,11.392857142857142,5081.0,365,13.92054794520548,32.9553741,-117.2309472,0.818420164759468,University
204,100003590,San Diego: Torrey Pines UCSD NB & SB,Bike Lane,0.5569308120090865,0.4378382007201788,urban,2019,1,2646.0,31,85.35483870967742,35301.0,365,96.71506849315068,32.87211,-117.243706,0.8825391951795207,University
216,100003595,San Diego: Torrey Pines Rd EB - Bike,Bike Lane,0.4691956679675846,0.5912725194133591,urban,2019,1,679.0,31,21.903225806451612,8463.0,365,23.186301369863013,32.84831,-117.26348,0.9446623442461112,Waterbody
228,100003596,San Diego: Torrey Pines Rd WB - Bike,Bike Lane,0.745718139,0.3165290056952293,urban,2019,1,350.0,31,11.290322580645162,4194.0,365,11.490410958904109,32.85516,-117.2456,0.9825864906856185,University
240,100003596,San Diego: Torrey Pines Rd WB - Bike,Bike Lane,0.745718139,0.3165290056952293,urban,2020,1,351.0,31,11.32258064516129,3704.0,366,10.120218579234972,32.85516,-117.2456,1.118807914721661,University
252,100003596,San Diego: Torrey Pines Rd WB - Bike,Bike Lane,0.745718139,0.3165290056952293,urban,2021,2,288.0,28,10.285714285714286,4265.0,365,11.684931506849315,32.85516,-117.2456,0.8802545637246693,University
264,100003599,El Cajon: Washington Ave EB - Bike,Bike Lane,0.6762636464567474,0.23351758,urban,2019,1,270.0,31,8.709677419354838,3637.0,365,9.964383561643835,32.78761,-116.92911,0.8740809068090504,University
276,100003599,El Cajon: Washington Ave EB - Bike,Bike Lane,0.6762636464567474,0.23351758,urban,2021,2,14985.0,28,535.1785714285714,210397.0,365,576.4301369863014,32.78761,-116.92911,0.9284361401133504,University
288,100003603,San Diego: Pac Hwy SB - Bike,Bike Lane,1.2026846289932338,0.4652908263769423,urban,2019,1,601.0,31,19.387096774193548,7245.0,365,19.84931506849315,32.75331,-117.20073,0.9767136401077494,University
300,100003882,Chula Vista Bayshore Bikeway NB & SB - Bike,Path,0.4804513038062292,1.0080148940553415,urban,2019,1,7602.0,31,245.2258064516129,123070.00430107527,363,339.0358245208685,32.64239,-117.101814,0.7233035234496837,Waterbody
312,100003882,Chula Vista Bayshore Bikeway NB & SB - Bike,Path,0.4804513038062292,1.0080148940553415,urban,2020,1,10428.0,31,336.38709677419354,184043.0,366,502.8497267759563,32.64239,-117.101814,0.6689614786726734,Waterbody
324,100003924,cmcrmgh,Path,0.1252616018994344,0.2614774690993642,urban,2019,1,7495.0,31,241.7741935483871,123628.0,365,338.7068493150685,37.947414,-122.53894,0.7138154839127163,University
336,100003925,mvsssyc,Bike Route,0.038032212,0.1850268551667048,urban,2019,1,19640.0,31,633.5483870967741,330146.0,365,904.5095890410959,37.89539,-122.52589,0.7004330244507659,University
348,100003925,mvsssyc,Bike Route,0.038032212,0.1850268551667048,urban,2020,1,23284.0,31,751.0967741935484,398196.0,366,1087.967213114754,37.89539,-122.52589,0.6903671040262552,University
360,100005206,(28) North Point St. WB Between Larkin & Polk,Path,0.7521077109979581,0.1144199993351984,urban,2019,1,7207.0,31,232.48387096774192,97052.0,365,265.8958904109589,37.805496,-122.42286,0.8743417230270969,University
372,100005206,(28) North Point St. WB Between Larkin & Polk,Path,0.7521077109979581,0.1144199993351984,urban,2020,1,21761.0,31,701.9677419354839,197494.0,366,539.6010928961749,37.805496,-122.42286,1.3009012605364572,University
384,100005206,(28) North Point St. WB Between Larkin & Polk,Path,0.7521077109979581,0.1144199993351984,urban,2021,2,16286.0,28,581.6428571428571,217103.0,365,594.8027397260274,37.805496,-122.42286,0.977875215253326,University
396,100005214,(07) 7th Ave. Between Lawton & Kirkham - NB,Bike Route,0.4674532760799557,0.2749786263805687,urban,2019,1,2778.0,31,89.61290322580645,41097.0,365,112.59452054794521,37.75925,-122.46377,0.795890446441817,University
408,100005214,(07) 7th Ave. Between Lawton & Kirkham - NB,Bike Route,0.4674532760799557,0.2749786263805687,urban,2020,1,3232.0,31,104.25806451612904,44216.0,366,120.80874316939891,37.75925,-122.46377,0.8630009863602142,University
420,100005214,(07) 7th Ave. Between Lawton & Kirkham - NB,Bike Route,0.4674532760799557,0.2749786263805687,urban,2021,2,3070.0,28,109.64285714285714,36094.0,365,98.88767123287671,37.75925,-122.46377,1.1087616461778371,University
432,100005214,(07) 7th Ave. Between Lawton & Kirkham - NB,Bike Route,0.4674532760799557,0.2749786263805687,urban,2022,1,3293.0,31,106.2258064516129,53256.45161290323,364,146.30893300248138,37.75925,-122.46377,0.7260377358490566,University
444,100005215,(07) 7th Ave. Between Lawton & Kirkham - SB,Path,0.4167012154371802,0.1342723519207922,urban,2019,1,2909.0,31,93.83870967741936,40853.0,365,111.92602739726027,37.761326,-122.46407,0.8383993594658425,University
456,100005215,(07) 7th Ave. Between Lawton & Kirkham - SB,Path,0.4167012154371802,0.1342723519207922,urban,2020,1,3057.0,31,98.61290322580645,42995.0,366,117.47267759562841,37.761326,-122.46407,0.8394539500091909,University
468,100005215,(07) 7th Ave. Between Lawton & Kirkham - SB,Path,0.4167012154371802,0.1342723519207922,urban,2021,2,2948.0,28,105.28571428571429,35187.0,365,96.40273972602739,37.761326,-122.46407,1.09214442022013,University
480,100005215,(07) 7th Ave. Between Lawton & Kirkham - SB,Path,0.4167012154371802,0.1342723519207922,urban,2022,1,3162.0,31,102.0,44368.06451612903,364,121.89028713222261,37.761326,-122.46407,0.8368181124173883,University
492,100005216,6th Ave north of Kirkham SB,Path,0.4734511476269803,0.1592309280257003,urban,2019,1,1396.0,31,45.03225806451613,21111.0,365,57.83835616438356,37.760983,-122.46295,0.7785881385793372,University
504,100005218,Grove west of Polk EB,Bike Lane,0.6220372811536179,0.047590137,urban,2019,1,6521.0,31,210.3548387096774,92527.0,365,253.4986301369863,37.778255,-122.41935,0.8298066091955024,University
516,100005220,(33) Potrero St. SB Between 20th & 21st,Path,1.225609576,0.2514995724795587,urban,2019,1,4974.0,31,160.4516129032258,69493.0,365,190.39178082191782,37.75882001,-122.4069665,0.8427444305135396,University
528,100005220,(33) Potrero St. SB Between 20th & 21st,Path,1.225609576,0.2514995724795587,urban,2020,1,6145.0,31,198.2258064516129,58050.0,366,158.60655737704917,37.75882001,-122.4069665,1.2497957822789032,University
540,100005220,(33) Potrero St. SB Between 20th & 21st,Path,1.225609576,0.2514995724795587,urban,2021,2,3802.0,28,135.78571428571428,55916.0,365,153.19452054794522,37.75882001,-122.4069665,0.8863614298999518,University
552,100005220,(33) Potrero St. SB Between 20th & 21st,Path,1.225609576,0.2514995724795587,urban,2022,1,4277.0,31,137.96774193548387,64640.096774193546,364,177.58268344558667,37.75882001,-122.4069665,0.7769211460179266,University
564,100005224,(31) Panhandle Bike Path Between Masonic & Ashbury,Path,0.4892612369402677,0.065243043,urban,2019,1,75639.0,31,2439.967741935484,1081873.3548387096,364,2972.1795462601913,37.77263,-122.44668,0.8209355134704516,University
576,100005234,Golden Gate Ave west of Baker,Path,0.3957362405086621,0.199708929013879,urban,2019,1,5023.0,31,162.03225806451613,61772.0,365,169.23835616438356,37.77835,-122.44271,0.9574204201506894,University
588,100005234,Golden Gate Ave west of Baker,Path,0.3957362405086621,0.199708929013879,urban,2020,1,5271.0,31,170.03225806451613,43891.0,366,119.9207650273224,37.77835,-122.44271,1.4178716924110388,University
600,100005234,Golden Gate Ave west of Baker,Path,0.3957362405086621,0.199708929013879,urban,2021,2,2965.0,28,105.89285714285714,41467.0,365,113.6082191780822,37.77835,-122.44271,0.9320879942398258,University
612,100005234,Golden Gate Ave west of Baker,Path,0.3957362405086621,0.199708929013879,urban,2022,1,2903.0,31,93.64516129032258,28918.516129032258,364,79.44647288195675,37.77835,-122.44271,1.1787201859730454,University
624,100005235,(38) Valencia St. SB Between Duboce & 14th,Bike Lane,0.5541117859479895,0.037913491,urban,2019,1,14996.0,31,483.741935483871,193836.64516129033,364,532.5182559376108,37.76863,-122.4224,0.9084044163559073,University
636,100005462,MP1,Path,0.1923861555936306,0.6001054290752382,urban,2019,1,0.0,31,0.0,0.0,364,0.0,37.62006,-122.492035,,Waterbody
648,100005835,Coronado Bayshore Bikeway NB & SB - Bike,Bike Route,0.2842881808320439,0.4028968628353029,urban,2019,1,19891.0,31,641.6451612903226,315021.7225806452,358,879.9489457559921,32.6899,-117.169815,0.7291845332447837,University
660,100005839,San Marcos Inland Rail Trail EB & WB - Bike,Path,0.3311876424182566,0.3296574765069705,urban,2019,1,3365.0,31,108.54838709677419,46090.0,365,126.27397260273973,33.146435,-117.18199,0.8596259772254844,University
672,100005839,San Marcos Inland Rail Trail EB & WB - Bike,Path,0.3311876424182566,0.3296574765069705,urban,2020,1,3726.0,31,120.19354838709677,63651.0,366,173.90983606557376,33.146435,-117.18199,0.6911256493955699,University
684,100005839,San Marcos Inland Rail Trail EB & WB - Bike,Path,0.3311876424182566,0.3296574765069705,urban,2022,1,5061.0,31,163.25806451612902,65169.645161290326,364,179.03748670684155,33.146435,-117.18199,0.9118652608403179,University
696,100007080,Alamo Canal Trail - 580 Undercrossing,Bike Lane,0.36421935,0.5177980752039222,urban,2019,1,3008.0,31,97.03225806451613,45669.0,365,125.12054794520547,37.70254,-121.91976,0.7755101752512292,Waterbody
708,100007080,Alamo Canal Trail - 580 Undercrossing,Bike Lane,0.36421935,0.5177980752039222,urban,2021,2,2801.0,28,100.03571428571429,31376.0,365,85.96164383561644,37.70254,-121.91976,1.1637250036424565,Waterbody
720,100007080,Alamo Canal Trail - 580 Undercrossing,Bike Lane,0.36421935,0.5177980752039222,urban,2022,1,2318.0,31,74.7741935483871,26380.774193548386,364,72.47465437788019,37.70254,-121.91976,1.0317288739111083,Waterbody
732,100007834,(22) Market St. Totem EB between 9th & 10th,Path,0.7550186212161916,0.1194764526934973,urban,2019,1,49807.0,31,1606.6774193548388,680868.3225806452,364,1870.5173697270473,37.776913,-122.41692,0.8589481420262305,University
744,100007834,(22) Market St. Totem EB between 9th & 10th,Path,0.7550186212161916,0.1194764526934973,urban,2020,1,57214.0,31,1845.6129032258063,429577.0,366,1173.707650273224,37.776913,-122.41692,1.572463894902765,University
756,100007834,(22) Market St. Totem EB between 9th & 10th,Path,0.7550186212161916,0.1194764526934973,urban,2021,2,24650.0,28,880.3571428571429,362676.0,365,993.6328767123288,37.776913,-122.41692,0.8859984039276301,University
768,100007834,(22) Market St. Totem EB between 9th & 10th,Path,0.7550186212161916,0.1194764526934973,urban,2022,1,26325.0,31,849.1935483870968,432714.87096774194,364,1188.7771180432471,37.776913,-122.41692,0.7143421045863397,University
780,100008872,BARTCentralMag,Bike Lane,0.6301882132449427,0.9253101723264078,urban,2019,1,560.0,31,18.06451612903226,7784.0,365,21.326027397260273,37.796898,-122.47379,0.8470642840566258,Bike lane
792,100012243,Iron Horse Trail - W. Las Positas,Bike Route,1.2582066691744636,0.4682217096509151,urban,2019,1,2121.0,31,68.41935483870968,44630.0,365,122.27397260273973,37.690407,-121.88241,0.5595577978070587,University
804,100012243,Iron Horse Trail - W. Las Positas,Bike Route,1.2582066691744636,0.4682217096509151,urban,2021,2,2557.0,28,91.32142857142857,31532.0,365,86.3890410958904,37.690407,-121.88241,1.057095059893804,University
816,100012244,Iron Horse Trail - Owens Drive,Path,0.520091688,0.7880239165016768,urban,2021,2,3684.0,28,131.57142857142858,42892.0,365,117.5123287671233,37.6994,-121.89501,1.1196393599872105,Path
828,100012244,Iron Horse Trail - Owens Drive,Path,0.520091688,0.7880239165016768,urban,2022,1,2840.0,31,91.61290322580645,38558.6129032258,364,105.93025522864231,37.6994,-121.89501,0.8648417114455832,Path
840,100013426,Serrano Creek at Dimension,Trail,0.7206325082549072,1.2214884953528071,urban,2021,2,2100.0,28,75.0,25607.0,365,70.15616438356165,33.662563,-117.67261,1.0690436208849143,Trail
852,100013427,San Juan Creek [X2G14045504],Bike Route,0.5393200131828003,0.4702199489617331,urban,2022,1,25054.0,31,808.1935483870968,329198.0967741936,364,904.390375753279,33.47094,-117.68139,0.8936335127559727,University
864,100013428,SART @ PCH [X2G14045505],Bike Lane,0.3809256937926418,0.9856660507512948,urban,2021,2,41866.0,28,1495.2142857142858,550618.0,365,1508.5424657534247,33.63214,-117.957695,0.9911648625466554,Waterbody
876,100013430,Salt Creek Multi 06 [X2G14045507],Trail,1.358333143909975,0.908865714048978,urban,2020,1,3677.0,31,118.61290322580645,97588.0,366,266.6338797814208,33.4872,-117.71994,0.4448530821478579,Trail
888,100013430,Salt Creek Multi 06 [X2G14045507],Trail,1.358333143909975,0.908865714048978,urban,2021,2,8500.0,28,303.57142857142856,113167.0,365,310.04657534246576,33.4872,-117.71994,0.9791155675114779,Trail
900,100013758,SD River Bike Path EB & WB - Bike,Path,0.7628488010614871,0.8427311397461273,urban,2019,1,8212.0,31,264.9032258064516,110677.96889400922,361,306.58717145154907,32.760433,-117.20149,0.864038845957764,Path
912,100013758,SD River Bike Path EB & WB - Bike,Path,0.7628488010614871,0.8427311397461273,urban,2020,1,9375.0,31,302.4193548387097,136356.03225806452,365,373.5781705700398,32.760433,-117.20149,0.8095209481251288,Path
924,100013837,Carquinez Scenic Dr,Path,0.234786442,1.8249037270149124,urban,2020,1,1909.0,31,61.58064516129032,42034.0,366,114.84699453551913,38.02475308,-122.1661215,0.5361972719472868,Waterbody
936,100013837,Carquinez Scenic Dr,Path,0.234786442,1.8249037270149124,urban,2022,1,2552.0,31,82.3225806451613,32107.677419354837,364,88.20790499822758,38.02475308,-122.1661215,0.9332789464483423,Waterbody
948,100014077,Oceanside SLR River Trail EB & WB - Bike,Path,0.360034270403714,0.8513694657992209,urban,2019,1,14932.0,31,481.6774193548387,202988.0,365,556.1315068493151,33.203285,-117.38744,0.8661214360677287,Waterbody
960,100014077,Oceanside SLR River Trail EB & WB - Bike,Path,0.360034270403714,0.8513694657992209,urban,2021,2,24982.0,28,892.2142857142857,303591.0,365,831.7561643835617,33.203285,-117.38744,1.0726873138061215,Waterbody
972,100014388,Benicia (Martinez),Path,0.1989856632177793,1.196751558997213,urban,2019,1,1545.0,31,49.83870967741935,24226.0,365,66.37260273972603,38.026386,-122.1152,0.7508928024543079,Waterbody
984,100014388,Benicia (Martinez),Path,0.1989856632177793,1.196751558997213,urban,2020,1,1557.0,31,50.225806451612904,41168.0,366,112.48087431693989,38.026386,-122.1152,0.44652752529368256,Waterbody
996,100014389,Dumbarton (Newark),Path,0.4531189133445676,1.467449292031202,urban,2019,1,5325.0,31,171.7741935483871,76603.22580645162,364,210.44842254519676,37.533787,-122.0795,0.8162294184528571,Waterbody
1008,100014389,Dumbarton (Newark),Path,0.4531189133445676,1.467449292031202,urban,2020,1,4182.0,31,134.90322580645162,73039.0,366,199.5601092896175,37.533787,-122.0795,0.6760029661572762,Waterbody
1020,100014389,Dumbarton (Newark),Path,0.4531189133445676,1.467449292031202,urban,2021,2,5146.0,28,183.78571428571428,59382.0,365,162.6904109589041,37.533787,-122.0795,1.1296653146456117,Waterbody
