,id,site_name,Bicycle_Fa,Distance_to_water_area,distanc_sch_coll_uni,location,year,month,MTT,days_in_month,MADBT,weighted_MADBT_sum,weighted_days_sum,AADBT,lat,long,MOYF,Strata
1032,100014390,SFOBB (OTD),Path,1.5961924533505714,1.8001137495335384,urban,2021,2,10966.0,28,391.64285714285717,109914.0,365,301.13424657534244,37.82176593,-122.3257063,1.3005590084715584,Path
1044,100014391,Carquinez (Crockett),Path,0.8280007054791041,0.5181844304130949,urban,2019,1,991.0,31,31.967741935483872,18250.0,365,50.0,38.055077,-122.23045,0.6393548387096775,Path
1056,100014391,Carquinez (Crockett),Path,0.8280007054791041,0.5181844304130949,urban,2020,1,1068.0,31,34.45161290322581,28536.0,366,77.9672131147541,38.055077,-122.23045,0.4418730839143764,Path
1068,100014391,Carquinez (Crockett),Path,0.8280007054791041,0.5181844304130949,urban,2022,1,1592.0,31,51.354838709677416,20168.16129032258,364,55.40703651187522,38.055077,-122.23045,0.926864924433753,Path
1080,100018373,(14) Duboce Bike Path behind Safeway,Path,0.2723040680161788,0.1147942489942701,urban,2019,1,39774.0,31,1283.032258064516,547124.0,365,1498.9698630136986,37.76948,-122.42747,0.8559426641740234,University
1092,100018373,(14) Duboce Bike Path behind Safeway,Path,0.2723040680161788,0.1147942489942701,urban,2020,1,44610.0,31,1439.032258064516,396649.0,366,1083.74043715847,37.76948,-122.42747,1.3278384830205365,University
1104,100018373,(14) Duboce Bike Path behind Safeway,Path,0.2723040680161788,0.1147942489942701,urban,2021,2,23141.0,28,826.4642857142857,315303.0,365,863.8438356164384,37.76948,-122.42747,0.9567288109713966,University
1116,100018375,(24) Marina Bike Path East of Baker St.,Path,0.1630080650324539,0.2617191102383607,urban,2019,1,52212.0,31,1684.258064516129,1046402.7419354839,361,2898.6225538379053,37.80529,-122.44702,0.5810546331001587,University
1128,100018375,(24) Marina Bike Path East of Baker St.,Path,0.1630080650324539,0.2617191102383607,urban,2020,1,56103.0,31,1809.774193548387,654072.0,366,1787.0819672131147,37.80529,-122.44702,1.0126979213889444,University
1140,100018375,(24) Marina Bike Path East of Baker St.,Path,0.1630080650324539,0.2617191102383607,urban,2021,2,43923.0,28,1568.6785714285713,610141.3214285715,364,1676.2124215070644,37.80529,-122.44702,0.9358471225372434,University
1152,100018375,(24) Marina Bike Path East of Baker St.,Path,0.1630080650324539,0.2617191102383607,urban,2022,1,43303.0,31,1396.8709677419354,789304.5161290322,364,2168.419000354484,37.80529,-122.44702,0.6441886773329235,University
1164,100018378,(34) San Jose Av. NB Between Richland & St. Mary's,Path,0.9682826153030768,0.3936382571129345,urban,2019,1,7099.0,31,229.0,96565.90322580645,364,265.2909429280397,37.735218,-122.42798,0.8632032344282343,University
1176,100018379,(10) 8th St. Between Folsom & Harrison,Bike Lane,0.7917532415510182,0.2154888865042893,urban,2019,1,23453.0,31,756.5483870967741,317309.0,365,869.3397260273972,37.77474,-122.40982,0.8702563157374124,University
1188,100018379,(10) 8th St. Between Folsom & Harrison,Bike Lane,0.7917532415510182,0.2154888865042893,urban,2020,1,33702.0,31,1087.1612903225807,215056.0,366,587.5846994535519,37.77474,-122.40982,1.8502205577061999,University
1200,100018379,(10) 8th St. Between Folsom & Harrison,Bike Lane,0.7917532415510182,0.2154888865042893,urban,2021,2,12313.0,28,439.75,192045.0,365,526.1506849315068,37.77474,-122.40982,0.8357871852951132,University
1212,100018379,(10) 8th St. Between Folsom & Harrison,Bike Lane,0.7917532415510182,0.2154888865042893,urban,2022,1,15463.0,31,498.80645161290323,225756.1935483871,364,620.2093229351294,37.77474,-122.40982,0.8042550041852172,University
1224,100018380,Sloat Blvd west of 24th Ave WB,Bike Lane,0.1630080650324539,0.2617191102383607,urban,2019,1,932.0,31,30.06451612903226,14746.0,365,40.4,37.80529,-122.44702,0.7441711913126797,University
1236,100018381,Sloat Blvd west of 24th Ave EB,Bike Lane,0.4674511760473886,0.305072922,urban,2019,1,2110.0,31,68.06451612903226,28563.0,365,78.25479452054795,37.734318,-122.48069,0.8697807788781561,University
1248,100018385,23rd Ave North of Clement SB,Path,0.8281080518213239,0.305258326,urban,2019,1,1534.0,31,49.483870967741936,21294.0,365,58.33972602739726,37.75816,-122.39112,0.8482019772342353,University
1260,100018385,23rd Ave North of Clement SB,Path,0.8281080518213239,0.305258326,urban,2020,1,1611.0,31,51.96774193548387,39101.0,366,106.83333333333333,37.75816,-122.39112,0.48643752201700974,University
1272,100018387,(30) Page East of Divisadero EB,Bike Lane,0.1483245269900553,0.3733886533445463,urban,2019,1,15040.0,31,485.16129032258067,208005.0,365,569.8767123287671,37.7723,-122.43637,0.8513442992607964,University
1284,100018387,(30) Page East of Divisadero EB,Bike Lane,0.1483245269900553,0.3733886533445463,urban,2020,1,16273.0,31,524.9354838709677,182498.0,366,498.62841530054646,37.7723,-122.43637,1.0527588636411038,University
1296,100018387,(30) Page East of Divisadero EB,Bike Lane,0.1483245269900553,0.3733886533445463,urban,2021,2,14626.0,28,522.3571428571429,187228.0,365,512.9534246575342,37.7723,-122.43637,1.0183324991072764,University
1308,100018388,(21) Indiana St. Between 20th & 22nd - NB,Bike Route,0.8281080518213239,0.305258326,urban,2019,1,4228.0,31,136.38709677419354,58786.0,365,161.05753424657533,37.75816,-122.39112,0.8468222080526085,University
1320,100018388,(21) Indiana St. Between 20th & 22nd - NB,Bike Route,0.8281080518213239,0.305258326,urban,2020,1,5189.0,31,167.38709677419354,48527.0,366,132.58743169398906,37.75816,-122.39112,1.2624657905775103,University
1332,100018388,(21) Indiana St. Between 20th & 22nd - NB,Bike Route,0.8281080518213239,0.305258326,urban,2021,2,3154.0,28,112.64285714285714,46622.0,365,127.73150684931507,37.75816,-122.39112,0.8818721388430968,University
1344,100018388,(21) Indiana St. Between 20th & 22nd - NB,Bike Route,0.8281080518213239,0.305258326,urban,2022,1,3559.0,31,114.80645161290323,57156.967741935485,364,157.02463665366892,37.75816,-122.39112,0.7311365532156495,University
1356,100018389,(30) Page East of Divisadero WB,Path,0.1517733952755741,0.3790152930023265,urban,2019,1,8938.0,31,288.3225806451613,120283.0,365,329.54246575342466,37.77238,-122.43612,0.8749178349017224,University
1368,100018393,(05) 2nd St. Between Brannan and Townsend - NB,Bike Route,0.3761898772617346,0.1652640591189859,urban,2019,1,5525.0,31,178.2258064516129,72125.29032258065,364,198.14640198511168,37.78108,-122.390976,0.8994652674289005,University
1380,100018394,(04) 2nd St. Between Brannan and Townsend - SB,Bike Lane,0.4624849894209994,0.3093686805977653,urban,2019,1,8555.0,31,275.96774193548384,111457.25806451612,364,306.20125841900034,37.80614,-122.40444,0.9012625988553401,University
1392,100018404,(29) Oak St. Between Scott & Divisadero EB,Bike Lane,0.1162580746185628,0.4030580436111198,urban,2019,1,28993.0,31,935.258064516129,403896.0,365,1106.5643835616438,37.773247,-122.43601,0.8451908252331964,University
1404,100018404,(29) Oak St. Between Scott & Divisadero EB,Bike Lane,0.1162580746185628,0.4030580436111198,urban,2020,1,33164.0,31,1069.8064516129032,431954.0,366,1180.2021857923498,37.773247,-122.43601,0.9064603205209872,University
1416,100018404,(29) Oak St. Between Scott & Divisadero EB,Bike Lane,0.1162580746185628,0.4030580436111198,urban,2021,2,27528.0,28,983.1428571428571,336623.0,365,922.254794520548,37.773247,-122.43601,1.0660208686190273,University
1428,100018404,(29) Oak St. Between Scott & Divisadero EB,Bike Lane,0.1162580746185628,0.4030580436111198,urban,2022,1,25128.0,31,810.5806451612904,322868.5806451613,364,887.0015951790145,37.773247,-122.43601,0.9138435032889644,University
1440,100018410,(15) Embarcadero NB between Bay & Sansome,Bike Lane,0.4624849894209994,0.3093686805977653,urban,2019,1,17429.0,31,562.2258064516129,319803.0,365,876.172602739726,37.80614,-122.40444,0.6416838471022434,University
1452,100018410,(15) Embarcadero NB between Bay & Sansome,Bike Lane,0.4624849894209994,0.3093686805977653,urban,2020,1,19735.0,31,636.6129032258065,211944.0,366,579.0819672131148,37.80614,-122.40444,1.0993485193289037,University
1464,100018410,(15) Embarcadero NB between Bay & Sansome,Bike Lane,0.4624849894209994,0.3093686805977653,urban,2021,2,12062.0,28,430.7857142857143,173337.0,365,474.8958904109589,37.80614,-122.40444,0.9071161132030998,University
1476,100018410,(15) Embarcadero NB between Bay & Sansome,Bike Lane,0.4624849894209994,0.3093686805977653,urban,2022,1,12973.0,31,418.48387096774195,250923.87096774194,364,689.3512938674229,37.80614,-122.40444,0.6070691020538295,University
1488,100018411,(16) Embarcadero SB between North Point & Bay,Bike Lane,0.4731463419350258,0.3099948643602901,urban,2019,1,13221.0,31,426.48387096774195,233086.03225806452,364,640.3462424672102,37.80621,-122.40462,0.6660207286054007,University
1500,100018412,(20) Howard St. Between 8th & 9th,Bike Lane,0.812625158,0.2214312600901127,urban,2019,1,20680.0,31,667.0967741935484,281090.0,365,770.1095890410959,37.775784,-122.412224,0.8662361613029463,University
1512,100018413,Illinois St south of Cesar Chavez NB,Bike Lane,0.2008597301383056,0.5448084657102299,urban,2019,1,2965.0,31,95.64516129032258,37993.0,365,104.09041095890412,37.74962,-122.38648,0.9188662088007722,Waterbody
1524,100018413,Illinois St south of Cesar Chavez NB,Bike Lane,0.2008597301383056,0.5448084657102299,urban,2020,1,2885.0,31,93.06451612903226,37449.0,366,102.31967213114754,37.74962,-122.38648,0.9095466608781491,Waterbody
1536,100018413,Illinois St south of Cesar Chavez NB,Bike Lane,0.2008597301383056,0.5448084657102299,urban,2021,2,2791.0,28,99.67857142857143,26452.0,365,72.47123287671234,37.74962,-122.38648,1.3754225983452506,Waterbody
1548,100018415,Alemany Blvd north of Ocean Ave NB,Bike Lane,0.8292461895805602,0.220861797,urban,2019,1,1525.0,31,49.193548387096776,22113.0,365,60.583561643835615,37.72419,-122.43714,0.8119949876222278,University
1560,100018417,(08) 7th St. NB between Brannan & Townsend,Bike Lane,0.4473392901312791,0.2045885069083173,urban,2019,1,14995.0,31,483.7096774193548,230254.0,365,630.8328767123288,37.772488,-122.40241,0.766779436005735,University
1572,100018417,(08) 7th St. NB between Brannan & Townsend,Bike Lane,0.4473392901312791,0.2045885069083173,urban,2020,1,26679.0,31,860.6129032258065,97388.0,366,266.08743169398906,37.772488,-122.40241,3.2343237624824948,University
1584,100018417,(08) 7th St. NB between Brannan & Townsend,Bike Lane,0.4473392901312791,0.2045885069083173,urban,2021,2,318.0,28,11.357142857142858,5285.0,365,14.479452054794521,37.772488,-122.40241,0.7843627517232058,University
1596,100018418,Market St East of Castro WB,Bike Lane,0.4229454781049317,0.1355206244067182,urban,2019,1,2454.0,31,79.16129032258064,40118.0,365,109.91232876712328,37.76129,-122.46394,0.7202221189426675,University
1608,100018418,Market St East of Castro WB,Bike Lane,0.4229454781049317,0.1355206244067182,urban,2020,1,3284.0,31,105.93548387096774,37483.0,366,102.41256830601093,37.76129,-122.46394,1.0343992502407544,University
1620,100018419,Market St East of Castro EB,Bike Lane,0.5761718898906332,0.2103340824036032,urban,2019,1,6270.0,31,202.25806451612902,88668.0,365,242.92602739726027,37.762817,-122.43478,0.8325911664680279,University
1632,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2019,1,33432.0,31,1078.4516129032259,430584.06451612903,364,1182.9232541651897,37.77424,-122.411026,0.9116835002658804,University
1644,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2020,1,22733.0,31,733.3225806451613,153854.0,366,420.3661202185792,37.77424,-122.411026,1.7444854505968583,University
1656,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2021,2,9462.0,28,337.92857142857144,137202.0,365,375.8958904109589,37.77424,-122.411026,0.8989951208541318,University
1668,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2022,1,10538.0,31,339.93548387096774,163017.8064516129,364,447.85111662531017,37.77424,-122.411026,0.7590368121273908,University
1680,100018422,Holloway Ave West of Stratford WB,Bike Route,0.2814570132028812,0.374819101175303,urban,2019,1,918.0,31,29.612903225806452,16199.0,365,44.38082191780822,37.721313,-122.47421,0.6672454890684212,University
1692,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2019,1,5508.0,31,177.67741935483872,74942.0,365,205.32054794520548,37.748202,-122.412221,0.8653659905595812,University
1704,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2020,1,6017.0,31,194.09677419354838,50248.0,366,137.28961748633878,37.748202,-122.412221,1.413776057849839,University
1716,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2021,2,2835.0,28,101.25,41512.0,365,113.73150684931507,37.748202,-122.412221,0.890254625168626,University
1728,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2022,1,3223.0,31,103.96774193548387,49920.1935483871,363,137.52119434817382,37.748202,-122.412221,0.7560124999515355,University
1740,100018424,(35) San Jose Av. SB Between Richland & St. Mary's,Bike Lane,0.9844814810299984,0.3874074314899585,urban,2019,1,6148.0,31,198.32258064516128,83128.19354838709,364,228.37415809996455,37.735394,-122.428185,0.8684107794645969,University
1752,100019209,National City Sweetwater Bike Path EB & WB - Bike,Path,1.2793888567522005,0.5775099327450093,urban,2019,1,6302.0,31,203.29032258064515,89240.0,365,244.4931506849315,32.657387,-117.071625,0.8314765547056867,Path
1764,100019274,SD Sorrento Valley Rd NB & SB - Bike,Path,1.084115301884732,0.5834825997386222,urban,2019,1,4895.0,31,157.90322580645162,64164.666666666664,364,176.27655677655676,32.91741,-117.23814,0.8957698555832658,Path
1776,100020028,East Bay Greenway,Cycle Track,0.2331784094324994,0.4700015784935117,urban,2021,2,2550.0,28,91.07142857142857,34446.448387096774,363,94.893797209633,37.752129,-122.195137,0.9597195101197151,University
1788,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2019,1,34787.0,31,1122.1612903225807,473156.30537634407,363,1303.460896353565,37.76395649,-122.421722,0.8609090563912041,University
1800,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2020,1,40781.0,31,1315.516129032258,362638.5806451613,365,993.5303579319487,37.76395649,-122.421722,1.3240824686731552,University
1812,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2021,2,21070.0,28,752.5,324714.0,365,889.6273972602739,37.76395649,-122.421722,0.8458597411876297,University
1824,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2022,1,25833.0,31,833.3225806451613,348947.45376344083,362,963.9432424404442,37.76395649,-122.421722,0.8644934099391717,University
1836,100021588,Coastal Rail Trail-Bike/Ped,Path,1.2645012511295797,0.3590632105131302,urban,2019,1,1624.0,31,52.38709677419355,23281.0,365,63.78356164383562,33.189713,-117.37773,0.8213259878261521,University
1848,100021588,Coastal Rail Trail-Bike/Ped,Path,1.2645012511295797,0.3590632105131302,urban,2020,1,1978.0,31,63.806451612903224,29871.0,366,81.61475409836065,33.189713,-117.37773,0.7818004516193827,University
1860,100021588,Coastal Rail Trail-Bike/Ped,Path,1.2645012511295797,0.3590632105131302,urban,2021,2,2693.0,28,96.17857142857143,34587.0,365,94.75890410958904,33.189713,-117.37773,1.0149818883230282,University
1872,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2019,1,12819.0,31,413.51612903225805,167355.0,365,458.5068493150685,33.24858532,-117.2998,0.901875576449907,University
1884,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2020,1,14648.0,31,472.51612903225805,230190.1,365,630.6578082191782,33.24858532,-117.2998,0.7492432867302902,University
1896,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2021,2,8852.0,28,316.14285714285717,107775.0,365,295.2739726027397,33.24858532,-117.2998,1.0706763429101636,University
1908,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2022,1,8412.0,31,271.35483870967744,100134.74193548388,364,275.09544487770296,33.24858532,-117.2998,0.9864025150627687,University
1920,100021712,PProm@B106,Bike Route,0.5315135595112294,0.1661446748664974,urban,2019,1,489.0,31,15.774193548387096,9785.0,365,26.80821917808219,37.8023195,-122.4579681,0.5884088548964017,University
1932,100021712,PProm@B106,Bike Route,0.5315135595112294,0.1661446748664974,urban,2020,1,753.0,31,24.29032258064516,9082.0,366,24.814207650273225,37.8023195,-122.4579681,0.9788876970398732,University
1944,100021924,Lombard_Road,Bike Route,0.1801950856729758,0.4433407709689213,urban,2020,1,7859.0,31,253.51612903225808,235161.0,366,642.516393442623,37.797718,-122.44858,0.3945675653097514,University
1956,100021924,Lombard_Road,Bike Route,0.1801950856729758,0.4433407709689213,urban,2022,1,13705.0,31,442.0967741935484,162705.61290322582,364,446.99344204182916,37.797718,-122.44858,0.9890453250814751,University
1968,100022147,CrissyField_Ave,Bike Route,1.0244196241583643,0.7624508259253923,urban,2019,1,21859.0,31,705.1290322580645,470116.8043010753,363,1295.0876151544774,37.804127,-122.46903,0.5444643466642657,Other
1980,100022147,CrissyField_Ave,Bike Route,1.0244196241583643,0.7624508259253923,urban,2020,1,19567.0,31,631.1935483870968,243484.0,366,665.2568306010929,37.804127,-122.46903,0.948796794490305,Other
1992,100022568,PresidioBlvd_Gate,Bike Route,0.4329086470773194,0.1560774123418188,urban,2019,1,5095.0,31,164.3548387096774,75076.0,365,205.6876712328767,37.7922,-122.447784,0.7990505105364198,University
2004,100022569,PProm_McDowell,Path,0.7878215041633267,0.60261112,urban,2020,1,1998.0,31,64.45161290322581,38585.0,366,105.42349726775956,37.800896,-122.46682,0.6113590857219294,Path
2016,100022569,PProm_McDowell,Path,0.7878215041633267,0.60261112,urban,2022,1,1440.0,31,46.45161290322581,26735.677419354837,364,73.44966323998581,37.800896,-122.46682,0.6324278540454583,Path
2028,100022570,Arguello Blvd.,Bike Route,0.3584859311595932,0.1916696999690335,urban,2019,1,21403.0,31,690.4193548387096,311316.0,365,852.9205479452055,37.78979,-122.45931,0.8094767519694748,University
2040,100022570,Arguello Blvd.,Bike Route,0.3584859311595932,0.1916696999690335,urban,2020,1,24922.0,31,803.9354838709677,507402.0,366,1386.344262295082,37.78979,-122.45931,0.5798959938998549,University
